# units: SI
# forces and capacities are per unit width of slope (per-element value divided by Spacing / S)
element_id,line_id,x_start,y_start,x_end,y_end,axial_force,t_allow,t_res,mobilization,failed,softened
0,1,6.05,6.3,6.3,6.3,6.5562227825229655,6.5562227825229655,,1.0,True,False
1,1,6.3,6.3,7.299999999995429,6.3,10.0,10.0,,1.0,True,False
2,1,7.299999999995429,6.3,8.299999999990165,6.3,10.0,10.0,,1.0,True,False
3,1,8.299999999990165,6.3,9.299999999983516,6.3,10.0,10.0,,1.0,True,False
4,1,9.299999999983516,6.3,10.299999999991204,6.3,10.0,10.0,,1.0,True,False
5,1,10.299999999991204,6.3,11.29999999999184,6.3,10.0,10.0,,1.0,True,False
6,1,11.29999999999184,6.3,12.3,6.3,10.0,10.0,,1.0,True,False
7,2,6.05,6.9,6.3,6.9,5.099284386703925,5.099284386703925,,1.0,True,False
8,2,6.3,6.9,7.299999999995429,6.9,10.0,10.0,,1.0,True,False
9,2,7.299999999995429,6.9,8.299999999990165,6.9,10.0,10.0,,1.0,True,False
10,2,8.299999999990165,6.9,9.299999999983516,6.9,10.0,10.0,,1.0,True,False
11,2,9.299999999983516,6.9,10.299999999991204,6.9,10.0,10.0,,1.0,True,False
12,2,10.299999999991204,6.9,11.29999999999184,6.9,10.0,10.0,,1.0,True,False
13,2,11.29999999999184,6.9,12.3,6.9,10.0,10.0,,1.0,True,False
14,3,6.05,7.5,6.3,7.5,3.6423459907150706,3.6423459907150706,,1.0,True,False
15,3,6.3,7.5,7.299999999995429,7.5,10.0,10.0,,1.0,True,False
16,3,7.299999999995429,7.5,8.299999999990165,7.5,10.0,10.0,,1.0,True,False
17,3,8.299999999990165,7.5,9.299999999983516,7.5,10.0,10.0,,1.0,True,False
18,3,9.299999999983516,7.5,10.299999999991204,7.5,10.0,10.0,,1.0,True,False
19,3,10.299999999991204,7.5,11.29999999999184,7.5,10.0,10.0,,1.0,True,False
20,3,11.29999999999184,7.5,12.3,7.5,10.0,10.0,,1.0,True,False
21,4,6.05,8.1,6.3,8.1,2.1854075945564024,2.1854075945564024,,1.0,True,False
22,4,6.3,8.1,7.299999999995429,8.1,10.0,10.0,,1.0,True,False
23,4,7.299999999995429,8.1,8.299999999990165,8.1,10.0,10.0,,1.0,True,False
24,4,8.299999999990165,8.1,9.299999999983516,8.1,10.0,10.0,,1.0,True,False
25,4,9.299999999983516,8.1,10.299999999991204,8.1,10.0,10.0,,1.0,True,False
26,4,10.299999999991204,8.1,11.29999999999184,8.1,10.0,10.0,,1.0,True,False
27,4,11.29999999999184,8.1,12.3,8.1,10.0,10.0,,1.0,True,False
28,5,6.05,8.7,6.3,8.7,0.7284691981854674,0.7284691981854674,,1.0,True,False
29,5,6.3,8.7,7.299999999995429,8.7,4.370815189099487,4.370815189099487,,1.0,True,False
30,5,7.299999999995429,8.7,8.299999999990165,8.7,10.0,10.0,,1.0,True,False
31,5,8.299999999990165,8.7,9.299999999983516,8.7,10.0,10.0,,1.0,True,False
32,5,9.299999999983516,8.7,10.299999999991204,8.7,10.0,10.0,,1.0,True,False
33,5,10.299999999991204,8.7,11.29999999999184,8.7,10.0,10.0,,1.0,True,False
34,5,11.29999999999184,8.7,12.3,8.7,10.0,10.0,,1.0,True,False
35,6,7.25,9.3,7.5,9.3,6.5562227825229655,6.5562227825229655,,1.0,True,False
36,6,7.5,9.3,8.49999999999537,9.3,10.0,10.0,,1.0,True,False
37,6,8.49999999999537,9.3,9.499999999996293,9.3,10.0,10.0,,1.0,True,False
38,6,9.499999999996293,9.3,10.499999999997215,9.3,10.0,10.0,,1.0,True,False
39,6,10.499999999997215,9.3,11.499999999998138,9.3,10.0,10.0,,1.0,True,False
40,6,11.499999999998138,9.3,12.49999999999907,9.3,10.0,10.0,,1.0,True,False
41,6,12.49999999999907,9.3,13.5,9.3,10.0,10.0,,1.0,True,False
42,7,7.25,9.9,7.5,9.9,5.099284386703925,5.099284386703925,,1.0,True,False
43,7,7.5,9.9,8.49999999999537,9.9,10.0,10.0,,1.0,True,False
44,7,8.49999999999537,9.9,9.499999999996293,9.9,10.0,10.0,,1.0,True,False
45,7,9.499999999996293,9.9,10.499999999997215,9.9,10.0,10.0,,1.0,True,False
46,7,10.499999999997215,9.9,11.499999999998138,9.9,10.0,10.0,,1.0,True,False
47,7,11.499999999998138,9.9,12.49999999999907,9.9,10.0,10.0,,1.0,True,False
48,7,12.49999999999907,9.9,13.5,9.9,10.0,10.0,,1.0,True,False
49,8,7.25,10.5,7.5,10.5,3.6423459907150706,3.6423459907150706,,1.0,True,False
50,8,7.5,10.5,8.49999999999537,10.5,10.0,10.0,,1.0,True,False
51,8,8.49999999999537,10.5,9.499999999996293,10.5,10.0,10.0,,1.0,True,False
52,8,9.499999999996293,10.5,10.499999999997215,10.5,10.0,10.0,,1.0,True,False
53,8,10.499999999997215,10.5,11.499999999998138,10.5,10.0,10.0,,1.0,True,False
54,8,11.499999999998138,10.5,12.49999999999907,10.5,10.0,10.0,,1.0,True,False
55,8,12.49999999999907,10.5,13.5,10.5,10.0,10.0,,1.0,True,False
56,9,7.25,11.1,7.5,11.1,2.1854075945564024,2.1854075945564024,,1.0,True,False
57,9,7.5,11.1,8.49999999999537,11.1,10.0,10.0,,1.0,True,False
58,9,8.49999999999537,11.1,9.499999999996293,11.1,10.0,10.0,,1.0,True,False
59,9,9.499999999996293,11.1,10.499999999997215,11.1,10.0,10.0,,1.0,True,False
60,9,10.499999999997215,11.1,11.499999999998138,11.1,10.0,10.0,,1.0,True,False
61,9,11.499999999998138,11.1,12.49999999999907,11.1,10.0,10.0,,1.0,True,False
62,9,12.49999999999907,11.1,13.5,11.1,10.0,10.0,,1.0,True,False
63,10,7.25,11.7,7.5,11.7,0.7284691981854674,0.7284691981854674,,1.0,True,False
64,10,7.5,11.7,8.49999999999537,11.7,4.370815189099315,4.370815189099315,,1.0,True,False
65,10,8.49999999999537,11.7,9.499999999996293,11.7,10.0,10.0,,1.0,True,False
66,10,9.499999999996293,11.7,10.499999999997215,11.7,10.0,10.0,,1.0,True,False
67,10,10.499999999997215,11.7,11.499999999998138,11.7,10.0,10.0,,1.0,True,False
68,10,11.499999999998138,11.7,12.49999999999907,11.7,10.0,10.0,,1.0,True,False
69,10,12.49999999999907,11.7,13.5,11.7,6.753544484025451,10.0,,0.6753544484025451,False,False
70,11,8.45,12.3,8.7,12.3,6.5562227825229655,6.5562227825229655,,1.0,True,False
71,11,8.7,12.3,9.699999999999996,12.3,10.0,10.0,,1.0,True,False
72,11,9.699999999999996,12.3,10.699999999999992,12.3,10.0,10.0,,1.0,True,False
73,11,10.699999999999992,12.3,11.69999999999999,12.3,10.0,10.0,,1.0,True,False
74,11,11.69999999999999,12.3,12.699999999999987,12.3,7.954122033418749,10.0,,0.7954122033418749,False,False
75,11,12.699999999999987,12.3,13.699999999999992,12.3,9.835050199060538,10.0,,0.9835050199060538,False,False
76,11,13.699999999999992,12.3,14.7,12.3,5.841791305564528,10.0,,0.5841791305564528,False,False
77,12,8.45,12.9,8.7,12.9,5.099284386703925,5.099284386703925,,1.0,True,False
78,12,8.7,12.9,9.699999999999996,12.9,6.314348581009078,10.0,,0.6314348581009078,False,False
79,12,9.699999999999996,12.9,10.699999999999992,12.9,7.4928607888425525,10.0,,0.7492860788842552,False,False
80,12,10.699999999999992,12.9,11.69999999999999,12.9,10.0,10.0,,1.0,True,False
81,12,11.69999999999999,12.9,12.699999999999987,12.9,7.569785784886013,10.0,,0.7569785784886013,False,False
82,12,12.699999999999987,12.9,13.699999999999992,12.9,7.617988616939012,10.0,,0.7617988616939012,False,False
83,12,13.699999999999992,12.9,14.7,12.9,4.870641636781202,10.0,,0.4870641636781202,False,False
84,13,8.45,13.5,8.7,13.5,3.6423459907150706,3.6423459907150706,,1.0,True,False
85,13,8.7,13.5,9.699999999999996,13.5,5.237555889768571,10.0,,0.5237555889768571,False,False
86,13,9.699999999999996,13.5,10.699999999999992,13.5,5.240253611341102,10.0,,0.5240253611341102,False,False
87,13,10.699999999999992,13.5,11.69999999999999,13.5,7.475578588887424,10.0,,0.7475578588887424,False,False
88,13,11.69999999999999,13.5,12.699999999999987,13.5,7.616811169178988,10.0,,0.7616811169178989,False,False
